timestamp,open,low,high,close,volume
2020-04-16 09:00:00,560,560,560,560,0
2020-04-16 10:00:00,560,560,560,560,0
2020-04-16 11:00:00,560,560,560,560,0
2020-04-16 12:00:00,560,560,560,560,0
2020-04-16 13:00:00,560,560,560,560,0
2020-04-16 14:00:00,560,560,560,560,0
2020-04-16 15:00:00,560,560,560,560,0
2020-04-16 16:00:00,560,560,560,560,0
2020-04-17 09:00:00,560,560,560,560,0
2020-04-17 10:00:00,560,560,560,560,0
2020-04-17 11:00:00,560,560,560,560,0
2020-04-17 12:00:00,560,560,560,560,0
2020-04-17 13:00:00,560,560,560,560,0
2020-04-17 14:00:00,560,560,560,560,0
2020-04-17 15:00:00,560,560,560,560,0
2020-04-17 16:00:00,560,560,560,560,0
2020-04-20 09:00:00,560,560,560,560,0
2020-04-20 10:00:00,560,560,560,560,0
2020-04-20 11:00:00,560,560,560,560,0
2020-04-20 12:00:00,560,560,560,560,0
2020-04-20 13:00:00,560,560,560,560,0
2020-04-20 14:00:00,560,560,560,560,0
2020-04-20 15:00:00,560,560,560,560,0
2020-04-20 16:00:00,560,560,560,560,0
2020-04-21 09:00:00,560,560,560,560,0
2020-04-21 10:00:00,560,560,560,560,0
2020-04-21 11:00:00,560,560,560,560,0
2020-04-21 12:00:00,560,560,560,560,0
2020-04-21 13:00:00,560,560,560,560,0
2020-04-21 14:00:00,560,560,560,560,0
2020-04-21 15:00:00,560,560,560,560,0
2020-04-21 16:00:00,560,560,560,560,0
2020-04-22 09:00:00,560,560,560,560,0
2020-04-22 10:00:00,560,560,560,560,0
2020-04-22 11:00:00,560,560,560,560,0
2020-04-22 12:00:00,560,560,560,560,0
2020-04-22 13:00:00,560,560,560,560,0
2020-04-22 14:00:00,560,560,560,560,0
2020-04-22 15:00:00,560,560,560,560,0
2020-04-22 16:00:00,560,560,560,560,0
2020-04-23 09:00:00,560,560,560,560,0
2020-04-23 10:00:00,560,560,560,560,0
2020-04-23 11:00:00,560,560,560,560,0
2020-04-23 12:00:00,560,560,560,560,0
2020-04-23 13:00:00,560,560,560,560,0
2020-04-23 14:00:00,560,560,560,560,600
2020-04-23 15:00:00,560,560,560,560,0
2020-04-23 16:00:00,560,560,560,560,0
2020-04-24 09:00:00,600,600,600,600,0
2020-04-24 10:00:00,600,600,600,600,0
2020-04-24 11:00:00,600,600,600,600,0
2020-04-24 12:00:00,600,600,600,600,0
2020-04-24 13:00:00,600,600,600,600,0
2020-04-24 14:00:00,600,600,600,600,0
2020-04-24 15:00:00,600,600,600,600,0
2020-04-24 16:00:00,600,600,600,600,0
2020-04-27 09:00:00,600,600,600,600,0
2020-04-27 10:00:00,600,600,600,600,0
2020-04-27 11:00:00,600,600,600,600,0
2020-04-27 12:00:00,600,600,600,600,0
2020-04-27 13:00:00,600,600,600,600,0
2020-04-27 14:00:00,600,600,600,600,500
2020-04-27 15:00:00,600,600,600,600,0
2020-04-27 16:00:00,600,600,600,600,0
2020-04-28 09:00:00,600,600,600,600,0
2020-04-28 10:00:00,600,600,600,600,0
2020-04-28 11:00:00,600,600,600,600,0
2020-04-28 12:00:00,600,600,600,600,0
2020-04-28 13:00:00,600,600,600,600,0
2020-04-28 14:00:00,600,600,600,600,0
2020-04-28 15:00:00,600,600,600,600,0
2020-04-28 16:00:00,600,600,600,600,0
2020-04-29 09:00:00,600,600,600,600,0
2020-04-29 10:00:00,600,600,600,600,0
2020-04-29 11:00:00,600,600,600,600,0
2020-04-29 12:00:00,600,600,600,600,0
2020-04-29 13:00:00,600,600,600,600,0
2020-04-29 14:00:00,600,600,600,600,0
2020-04-29 15:00:00,600,600,600,600,0
2020-04-29 16:00:00,600,600,600,600,0
2020-04-30 09:00:00,600,600,600,600,0
2020-04-30 10:00:00,600,600,600,600,0
2020-04-30 11:00:00,600,600,600,600,0
2020-04-30 12:00:00,600,600,600,600,0
2020-04-30 13:00:00,600,600,600,600,0
2020-04-30 14:00:00,600,600,600,600,0
2020-04-30 15:00:00,600,600,600,600,0
2020-04-30 16:00:00,600,600,600,600,0
